Saudi Arabia,SAU,03-03-2021,1194019,79205
Saudi Arabia,SAU,05-03-2021,1264878,75891
Saudi Arabia,SAU,07-03-2021,1332740,71386
Saudi Arabia,SAU,08-03-2021,1484935,85646
Saudi Arabia,SAU,09-03-2021,1585770,83212
Saudi Arabia,SAU,10-03-2021,1685881,70266
Saudi Arabia,SAU,11-03-2021,1823819,84910
Saudi Arabia,SAU,12-03-2021,1938934,96294
Saudi Arabia,SAU,13-03-2021,2082780,111996
Saudi Arabia,SAU,14-03-2021,2232110,128481
Saudi Arabia,SAU,15-03-2021,2394182,129892
Saudi Arabia,SAU,16-03-2021,2457425,124522
Saudi Arabia,SAU,17-03-2021,2580949,127867
Saudi Arabia,SAU,18-03-2021,2695966,124592
Saudi Arabia,SAU,19-03-2021,2922436,140500
Saudi Arabia,SAU,20-03-2021,3006419,131948
Saudi Arabia,SAU,21-03-2021,3194715,137515
Saudi Arabia,SAU,22-03-2021,3343287,135586
Saudi Arabia,SAU,23-03-2021,3505695,149753
Saudi Arabia,SAU,24-03-2021,3655546,153514
Saudi Arabia,SAU,25-03-2021,3810698,159247
Saudi Arabia,SAU,26-03-2021,3895858,139060
Saudi Arabia,SAU,27-03-2021,4003477,142437
Saudi Arabia,SAU,28-03-2021,4132630,133988
Saudi Arabia,SAU,29-03-2021,4250055,129538
Saudi Arabia,SAU,30-03-2021,4326576,117269
Saudi Arabia,SAU,31-03-2021,4432572,111004
Saudi Arabia,SAU,01-04-2021,4584006,110473
Saudi Arabia,SAU,02-04-2021,4729235,119054
Saudi Arabia,SAU,03-04-2021,4877442,124852
Saudi Arabia,SAU,04-04-2021,5000120,123927
Saudi Arabia,SAU,05-04-2021,5118039,123998
Saudi Arabia,SAU,06-04-2021,5345625,145578
Saudi Arabia,SAU,07-04-2021,5578229,163665
Saudi Arabia,SAU,08-04-2021,5846745,180391
Saudi Arabia,SAU,09-04-2021,5989026,179970
Saudi Arabia,SAU,10-04-2021,6132124,179240
Saudi Arabia,SAU,11-04-2021,6287432,183902
Saudi Arabia,SAU,12-04-2021,6411162,184732
Saudi Arabia,SAU,13-04-2021,6527823,168885
Saudi Arabia,SAU,14-04-2021,6584000,143682
Saudi Arabia,SAU,15-04-2021,6723186,125206
Saudi Arabia,SAU,16-04-2021,6831440,120345
Saudi Arabia,SAU,17-04-2021,6992242,122874
Saudi Arabia,SAU,18-04-2021,7190402,128996
Saudi Arabia,SAU,19-04-2021,7325016,130551
Saudi Arabia,SAU,20-04-2021,7459261,133063
Saudi Arabia,SAU,21-04-2021,7653634,152805
Saudi Arabia,SAU,22-04-2021,7809612,155204
Saudi Arabia,SAU,23-04-2021,7944950,159073
Saudi Arabia,SAU,24-04-2021,8059757,152502
Saudi Arabia,SAU,25-04-2021,8263836,153348
Saudi Arabia,SAU,26-04-2021,8488862,166264
Saudi Arabia,SAU,27-04-2021,8693407,176307
Saudi Arabia,SAU,28-04-2021,8880219,175226
Saudi Arabia,SAU,29-04-2021,9032921,174758
Saudi Arabia,SAU,30-04-2021,9343991,199863
Saudi Arabia,SAU,01-05-2021,9488912,204165
Saudi Arabia,SAU,02-05-2021,9655519,198812
Saudi Arabia,SAU,03-05-2021,9772409,183364
Saudi Arabia,SAU,04-05-2021,9838285,163554
Saudi Arabia,SAU,05-05-2021,9949971,152822
Saudi Arabia,SAU,06-05-2021,10110907,153998
Saudi Arabia,SAU,07-05-2021,10271299,132473
Saudi Arabia,SAU,08-05-2021,10441854,136135
Saudi Arabia,SAU,09-05-2021,10629320,139114
Saudi Arabia,SAU,10-05-2021,10758710,140900
Saudi Arabia,SAU,11-05-2021,10960820,160362
Saudi Arabia,SAU,12-05-2021,11098788,164117
Saudi Arabia,SAU,13-05-2021,11195164,154894
Saudi Arabia,SAU,14-05-2021,11312391,148727
Saudi Arabia,SAU,15-05-2021,11489358,149643
Saudi Arabia,SAU,16-05-2021,11668767,148492
Saudi Arabia,SAU,17-05-2021,11828549,152834
Saudi Arabia,SAU,18-05-2021,12020008,151313
Saudi Arabia,SAU,19-05-2021,12225726,160991
Saudi Arabia,SAU,20-05-2021,12436389,177318
Saudi Arabia,SAU,21-05-2021,12616680,186327
Scotland,OWID_SCT,15-12-2020,32084,7301
Scotland,OWID_SCT,16-12-2020,39217,7217
Scotland,OWID_SCT,17-12-2020,46241,7153
Scotland,OWID_SCT,18-12-2020,54692,7477
Scotland,OWID_SCT,19-12-2020,58030,6649
Scotland,OWID_SCT,20-12-2020,60546,5960
Scotland,OWID_SCT,21-12-2020,70070,6470
Scotland,OWID_SCT,22-12-2020,81805,7103
Scotland,OWID_SCT,23-12-2020,91882,7524
Scotland,OWID_SCT,24-12-2020,94690,6921
Scotland,OWID_SCT,25-12-2020,94706,5716
Scotland,OWID_SCT,26-12-2020,94707,5240
Scotland,OWID_SCT,27-12-2020,95175,4947
Scotland,OWID_SCT,28-12-2020,96902,3833
Scotland,OWID_SCT,29-12-2020,104424,3231
Scotland,OWID_SCT,30-12-2020,112067,2884
Scotland,OWID_SCT,31-12-2020,116311,3089
Scotland,OWID_SCT,01-01-2021,116345,3091
Scotland,OWID_SCT,02-01-2021,116356,3093
Scotland,OWID_SCT,03-01-2021,116702,3075
Scotland,OWID_SCT,04-01-2021,118307,3058
Scotland,OWID_SCT,05-01-2021,127798,3339
Scotland,OWID_SCT,06-01-2021,138594,3790
Scotland,OWID_SCT,07-01-2021,149751,4777
Scotland,OWID_SCT,08-01-2021,161526,6454
Scotland,OWID_SCT,10-01-2021,166135,7062
Scotland,OWID_SCT,11-01-2021,178799,8642
Scotland,OWID_SCT,12-01-2021,194955,9594
Scotland,OWID_SCT,13-01-2021,211397,10400
Scotland,OWID_SCT,14-01-2021,228171,11203
Scotland,OWID_SCT,15-01-2021,245436,11987
Scotland,OWID_SCT,16-01-2021,263797,14281
Scotland,OWID_SCT,17-01-2021,268689,14651
Scotland,OWID_SCT,18-01-2021,288468,15667
Scotland,OWID_SCT,19-01-2021,314079,17018
Scotland,OWID_SCT,20-01-2021,339337,18277
Scotland,OWID_SCT,21-01-2021,363143,19282
Scotland,OWID_SCT,22-01-2021,385855,20060
Scotland,OWID_SCT,23-01-2021,409421,20803
Scotland,OWID_SCT,24-01-2021,420940,21750
Scotland,OWID_SCT,25-01-2021,443960,22213
Scotland,OWID_SCT,26-01-2021,468688,22087
Scotland,OWID_SCT,27-01-2021,498441,22729
Scotland,OWID_SCT,28-01-2021,522950,22830
Scotland,OWID_SCT,29-01-2021,551008,23593
Scotland,OWID_SCT,30-01-2021,574063,23520
Scotland,OWID_SCT,31-01-2021,583746,23258
Scotland,OWID_SCT,01-02-2021,619123,25023
Scotland,OWID_SCT,02-02-2021,658020,27047
Scotland,OWID_SCT,03-02-2021,703378,29277
Scotland,OWID_SCT,04-02-2021,752041,32727
Scotland,OWID_SCT,05-02-2021,796759,35107
Scotland,OWID_SCT,06-02-2021,849848,39398
Scotland,OWID_SCT,07-02-2021,877513,41967
Scotland,OWID_SCT,08-02-2021,940379,45894
Scotland,OWID_SCT,09-02-2021,998435,48631
Scotland,OWID_SCT,10-02-2021,1061942,51223
Scotland,OWID_SCT,11-02-2021,1127191,53593
Scotland,OWID_SCT,12-02-2021,1187454,55814
Scotland,OWID_SCT,13-02-2021,1238055,55458
Scotland,OWID_SCT,14-02-2021,1269691,56025
Scotland,OWID_SCT,15-02-2021,1305141,52109
Scotland,OWID_SCT,16-02-2021,1340483,48864
Scotland,OWID_SCT,17-02-2021,1379135,45313
Scotland,OWID_SCT,18-02-2021,1415167,41139
Scotland,OWID_SCT,19-02-2021,1446116,36952
Scotland,OWID_SCT,20-02-2021,1467421,32767
Scotland,OWID_SCT,21-02-2021,1482830,30448
Scotland,OWID_SCT,22-02-2021,1508444,29043
Scotland,OWID_SCT,23-02-2021,1538198,28245
Scotland,OWID_SCT,24-02-2021,1572641,27644
Scotland,OWID_SCT,25-02-2021,1608269,27586
Scotland,OWID_SCT,26-02-2021,1642331,28031
Scotland,OWID_SCT,27-02-2021,1670207,28969
Scotland,OWID_SCT,28-02-2021,1690443,29659
Scotland,OWID_SCT,01-03-2021,1718806,30052
Scotland,OWID_SCT,02-03-2021,1754429,30890
Scotland,OWID_SCT,03-03-2021,1788666,30861
Scotland,OWID_SCT,04-03-2021,1825869,31086
Scotland,OWID_SCT,05-03-2021,1857950,30803
Scotland,OWID_SCT,06-03-2021,1875680,29353
Scotland,OWID_SCT,07-03-2021,1893391,28993
Scotland,OWID_SCT,08-03-2021,1913063,27751
Scotland,OWID_SCT,09-03-2021,1941918,26784
Scotland,OWID_SCT,10-03-2021,1967233,25510
Scotland,OWID_SCT,11-03-2021,1994045,24025
Scotland,OWID_SCT,12-03-2021,2023373,23632
Scotland,OWID_SCT,13-03-2021,2048735,24722
Scotland,OWID_SCT,14-03-2021,2070936,25364
Scotland,OWID_SCT,15-03-2021,2114399,28762
Scotland,OWID_SCT,16-03-2021,2163697,31683
Scotland,OWID_SCT,17-03-2021,2215102,35410
Scotland,OWID_SCT,18-03-2021,2267895,39121
Scotland,OWID_SCT,19-03-2021,2322052,42668
Scotland,OWID_SCT,20-03-2021,2365128,45199
Scotland,OWID_SCT,21-03-2021,2407496,48080
Scotland,OWID_SCT,22-03-2021,2450343,47992
Scotland,OWID_SCT,23-03-2021,2498864,47881
Scotland,OWID_SCT,24-03-2021,2548947,47692
Scotland,OWID_SCT,25-03-2021,2602646,47822
Scotland,OWID_SCT,26-03-2021,2653521,47353
Scotland,OWID_SCT,27-03-2021,2703375,48321
Scotland,OWID_SCT,28-03-2021,2742250,47822
Scotland,OWID_SCT,29-03-2021,2786178,47976
Scotland,OWID_SCT,30-03-2021,2837645,48397
Scotland,OWID_SCT,31-03-2021,2892389,49063
Scotland,OWID_SCT,01-04-2021,2930288,46806
Scotland,OWID_SCT,02-04-2021,2970830,45330
Scotland,OWID_SCT,03-04-2021,3004894,43074
Scotland,OWID_SCT,04-04-2021,3021654,39915
Scotland,OWID_SCT,05-04-2021,3041596,36488
Scotland,OWID_SCT,06-04-2021,3073171,33647
Scotland,OWID_SCT,07-04-2021,3109207,30974
Scotland,OWID_SCT,08-04-2021,3150389,31443
Scotland,OWID_SCT,09-04-2021,3195223,32056
Scotland,OWID_SCT,10-04-2021,3226453,31651
Scotland,OWID_SCT,11-04-2021,3258897,33892
Scotland,OWID_SCT,12-04-2021,3287832,35177
Scotland,OWID_SCT,13-04-2021,3329393,36603
Scotland,OWID_SCT,14-04-2021,3370666,37351
Scotland,OWID_SCT,15-04-2021,3410845,37208
Scotland,OWID_SCT,16-04-2021,3449101,36268
Scotland,OWID_SCT,17-04-2021,3482651,36600
Scotland,OWID_SCT,18-04-2021,3504809,35130
Scotland,OWID_SCT,19-04-2021,3547319,37070
Scotland,OWID_SCT,20-04-2021,3600230,38691
Scotland,OWID_SCT,21-04-2021,3653406,40391
Scotland,OWID_SCT,22-04-2021,3707609,42395
Scotland,OWID_SCT,23-04-2021,3757787,44098
Scotland,OWID_SCT,24-04-2021,3813545,47271
Scotland,OWID_SCT,25-04-2021,3842474,48238
Scotland,OWID_SCT,26-04-2021,3884852,48219
Scotland,OWID_SCT,27-04-2021,3932925,47528
Scotland,OWID_SCT,28-04-2021,3981439,46862
Scotland,OWID_SCT,29-04-2021,4027013,45629
Scotland,OWID_SCT,30-04-2021,4075205,45345
Scotland,OWID_SCT,01-05-2021,4115416,43124
Scotland,OWID_SCT,02-05-2021,4151554,44154
Scotland,OWID_SCT,03-05-2021,4181811,42423
Scotland,OWID_SCT,04-05-2021,4220716,41113
Scotland,OWID_SCT,05-05-2021,4260931,39927
Scotland,OWID_SCT,06-05-2021,4300841,39118
Scotland,OWID_SCT,07-05-2021,4334182,36997
Scotland,OWID_SCT,08-05-2021,4366271,35836
Scotland,OWID_SCT,09-05-2021,4394452,34700
Scotland,OWID_SCT,10-05-2021,4435576,36252
Scotland,OWID_SCT,11-05-2021,4475493,36397
Scotland,OWID_SCT,12-05-2021,4519508,36940
Scotland,OWID_SCT,13-05-2021,4561322,37212
Scotland,OWID_SCT,14-05-2021,4602858,38382
Scotland,OWID_SCT,15-05-2021,4641366,39299
Scotland,OWID_SCT,16-05-2021,4674326,39982
Scotland,OWID_SCT,17-05-2021,4714621,39864
Scotland,OWID_SCT,18-05-2021,4755771,40040
Scotland,OWID_SCT,19-05-2021,4805720,40887
Scotland,OWID_SCT,20-05-2021,4851291,41424
Senegal,SEN,23-02-2021,82,82
Senegal,SEN,24-02-2021,4087,2044
Senegal,SEN,25-02-2021,11749,3916
Senegal,SEN,26-02-2021,21641,5410
Senegal,SEN,27-02-2021,25653,5131
Senegal,SEN,28-02-2021,27018,4503
Senegal,SEN,01-03-2021,35299,5043
Senegal,SEN,02-03-2021,39938,5694
Senegal,SEN,03-03-2021,45638,5936
Senegal,SEN,04-03-2021,52363,5802
Senegal,SEN,05-03-2021,62060,5774
Senegal,SEN,06-03-2021,64117,5495
Senegal,SEN,07-03-2021,65037,5431
Senegal,SEN,08-03-2021,66768,4496
Senegal,SEN,09-03-2021,68017,4011
Senegal,SEN,10-03-2021,68205,3224
Senegal,SEN,13-03-2021,131186,9581
Senegal,SEN,14-03-2021,131186,9450
Senegal,SEN,15-03-2021,139118,10336
Senegal,SEN,16-03-2021,144207,10884
Senegal,SEN,17-03-2021,146208,11143
Senegal,SEN,18-03-2021,148246,8435
Senegal,SEN,19-03-2021,150857,5809
Senegal,SEN,20-03-2021,159168,3997
Senegal,SEN,21-03-2021,159168,3997
Senegal,SEN,22-03-2021,169653,4362
Senegal,SEN,23-03-2021,180463,5179
Senegal,SEN,24-03-2021,197900,7385
Senegal,SEN,25-03-2021,211323,9011
Senegal,SEN,26-03-2021,225309,10636
Senegal,SEN,27-03-2021,231723,10365
Senegal,SEN,29-03-2021,234099,9207
Senegal,SEN,30-03-2021,247750,9612
Senegal,SEN,31-03-2021,260754,8979
Senegal,SEN,01-04-2021,274942,9088
Senegal,SEN,02-04-2021,288319,9001
Senegal,SEN,03-04-2021,299178,9636
Senegal,SEN,04-04-2021,302857,9992
Senegal,SEN,05-04-2021,305364,10181
Senegal,SEN,06-04-2021,308318,8653
Senegal,SEN,08-04-2021,326910,7424
Senegal,SEN,09-04-2021,334236,6560
Senegal,SEN,10-04-2021,343222,6292
Senegal,SEN,11-04-2021,349108,6607
Senegal,SEN,12-04-2021,351372,6573
Senegal,SEN,13-04-2021,362271,7708
Senegal,SEN,14-04-2021,370037,7489
Senegal,SEN,15-04-2021,376974,7152
Senegal,SEN,16-04-2021,379900,6523
Senegal,SEN,17-04-2021,380665,5349
Senegal,SEN,22-04-2021,392439,2209
Senegal,SEN,23-04-2021,395635,2248
Senegal,SEN,24-04-2021,398109,2492
Senegal,SEN,25-04-2021,398941,2274
Senegal,SEN,26-04-2021,399915,2077
Senegal,SEN,27-04-2021,403935,2315
Senegal,SEN,28-04-2021,406981,2414
Senegal,SEN,29-04-2021,410924,2641
Senegal,SEN,30-04-2021,411343,2244
Senegal,SEN,01-05-2021,413031,2132
Senegal,SEN,03-05-2021,414229,2045
Senegal,SEN,04-05-2021,416956,1860
Senegal,SEN,05-05-2021,418828,1692
Senegal,SEN,06-05-2021,421993,1581
Senegal,SEN,07-05-2021,423451,1730
Senegal,SEN,08-05-2021,427377,2049
Senegal,SEN,11-05-2021,428147,1599
Senegal,SEN,12-05-2021,431468,1806
Senegal,SEN,13-05-2021,431916,1418
Senegal,SEN,17-05-2021,433531,806
Senegal,SEN,19-05-2021,434588,446
Senegal,SEN,20-05-2021,435504,513
Senegal,SEN,21-05-2021,437792,782
Serbia,SRB,10-01-2021,9300,1150
Serbia,SRB,14-01-2021,18136,1856
Serbia,SRB,20-01-2021,44611,4098
Serbia,SRB,21-01-2021,84832,9528
Serbia,SRB,22-01-2021,119711,13880
Serbia,SRB,23-01-2021,163355,19485
Serbia,SRB,24-01-2021,217800,26632
Serbia,SRB,25-01-2021,256521,31534
Serbia,SRB,26-01-2021,319504,39901
Serbia,SRB,27-01-2021,361830,45317
Serbia,SRB,28-01-2021,401556,45246
Serbia,SRB,29-01-2021,430759,44435
Serbia,SRB,30-01-2021,437380,39146
Serbia,SRB,02-02-2021,495964,25209
Serbia,SRB,03-02-2021,513652,21689
Serbia,SRB,04-02-2021,526930,17911
Serbia,SRB,05-02-2021,538373,15373
Serbia,SRB,07-02-2021,544209,12472
Serbia,SRB,10-02-2021,640299,18092
Serbia,SRB,12-02-2021,836287,42559
Serbia,SRB,14-02-2021,987000,63256
Serbia,SRB,23-02-2021,1300330,34814
Serbia,SRB,24-02-2021,1343718,36039
Serbia,SRB,25-02-2021,1375872,35659
Serbia,SRB,26-02-2021,1393086,33145
Serbia,SRB,27-02-2021,1433055,33881
Serbia,SRB,28-02-2021,1436682,29426
Serbia,SRB,01-03-2021,1470606,29299
Serbia,SRB,02-03-2021,1501917,28798
Serbia,SRB,03-03-2021,1535274,27365
Serbia,SRB,04-03-2021,1576983,28730
Serbia,SRB,05-03-2021,1618754,32238
Serbia,SRB,06-03-2021,1650030,30996
Serbia,SRB,07-03-2021,1651293,30659
Serbia,SRB,08-03-2021,1704790,33455
Serbia,SRB,09-03-2021,1750533,35517
Serbia,SRB,10-03-2021,1792912,36805
Serbia,SRB,11-03-2021,1827340,35765
Serbia,SRB,12-03-2021,1897335,39797
Serbia,SRB,13-03-2021,1957065,43862
Serbia,SRB,14-03-2021,2007650,50908
Serbia,SRB,15-03-2021,2040313,47932
Serbia,SRB,16-03-2021,2052402,43124
Serbia,SRB,17-03-2021,2077197,40612
Serbia,SRB,18-03-2021,2112074,40676
Serbia,SRB,19-03-2021,2161595,37751
Serbia,SRB,20-03-2021,2163593,29504
Serbia,SRB,21-03-2021,2169862,23173
Serbia,SRB,22-03-2021,2178930,19802
Serbia,SRB,23-03-2021,2206821,22060
Serbia,SRB,24-03-2021,2241510,23473
Serbia,SRB,26-03-2021,2282876,17326
Serbia,SRB,28-03-2021,2323689,21975
Serbia,SRB,30-03-2021,2420995,30596
Serbia,SRB,31-03-2021,2444395,28984
Serbia,SRB,01-04-2021,2488631,32348
Serbia,SRB,02-04-2021,2521863,34141
Serbia,SRB,04-04-2021,2567692,34858
Serbia,SRB,05-04-2021,2593838,31642
Serbia,SRB,06-04-2021,2625670,29239
Serbia,SRB,07-04-2021,2687311,34702
Serbia,SRB,09-04-2021,2836012,44878
Serbia,SRB,10-04-2021,2882854,48297
Serbia,SRB,14-04-2021,2982427,42159
Serbia,SRB,15-04-2021,3020401,36963
Serbia,SRB,16-04-2021,3041740,29390
Serbia,SRB,17-04-2021,3055007,24593
Serbia,SRB,18-04-2021,3068643,22985
Serbia,SRB,21-04-2021,3136478,22007
Serbia,SRB,22-04-2021,3176769,22338
Serbia,SRB,23-04-2021,3192950,21601
Serbia,SRB,24-04-2021,3253039,28290
Serbia,SRB,26-04-2021,3274776,26217
Serbia,SRB,28-04-2021,3410440,39137
Serbia,SRB,30-04-2021,3514605,45951
Serbia,SRB,01-05-2021,3525819,38969
Serbia,SRB,02-05-2021,3526876,37567
Serbia,SRB,05-05-2021,3692416,40282
Serbia,SRB,06-05-2021,3715103,36083
Serbia,SRB,07-05-2021,3757088,34640
Serbia,SRB,08-05-2021,3786348,37218
Serbia,SRB,09-05-2021,3798942,38867
Serbia,SRB,10-05-2021,3826563,34930
Serbia,SRB,12-05-2021,3915922,31929
Serbia,SRB,15-05-2021,4021493,33592
Serbia,SRB,16-05-2021,4038392,34207
Serbia,SRB,17-05-2021,4076567,35715
Serbia,SRB,18-05-2021,4128263,36717
Serbia,SRB,19-05-2021,4184634,38387
Serbia,SRB,21-05-2021,4242175,36553
Seychelles,SYC,13-01-2021,2000,500
Seychelles,SYC,15-01-2021,4000,667
Seychelles,SYC,16-01-2021,7000,1000
Seychelles,SYC,19-01-2021,10976,1354
Seychelles,SYC,20-01-2021,13163,1595
Seychelles,SYC,22-01-2021,16890,1841
Seychelles,SYC,23-01-2021,18353,1622
Seychelles,SYC,25-01-2021,19889,1463
Seychelles,SYC,26-01-2021,22712,1677
Seychelles,SYC,27-01-2021,25587,1775
Seychelles,SYC,28-01-2021,28779,1965
Seychelles,SYC,29-01-2021,30861,1996
Seychelles,SYC,01-02-2021,35079,2170
Seychelles,SYC,02-02-2021,36284,1939
Seychelles,SYC,03-02-2021,37092,1644
Seychelles,SYC,06-02-2021,39175,987
Seychelles,SYC,08-02-2021,41694,945
Seychelles,SYC,09-02-2021,44423,1163
Seychelles,SYC,10-02-2021,48061,1567
Seychelles,SYC,11-02-2021,51819,2005
Seychelles,SYC,13-02-2021,55980,2401
Seychelles,SYC,15-02-2021,58249,2365
Seychelles,SYC,16-02-2021,59991,2224
Seychelles,SYC,17-02-2021,61351,1899
Seychelles,SYC,18-02-2021,63286,1638
Seychelles,SYC,19-02-2021,65060,1594
Seychelles,SYC,21-02-2021,65576,1209
Seychelles,SYC,23-02-2021,70568,1511
Seychelles,SYC,25-02-2021,75096,1687
Seychelles,SYC,27-02-2021,79438,2017
Seychelles,SYC,01-03-2021,80131,1723
Seychelles,SYC,03-03-2021,80863,1147
Seychelles,SYC,04-03-2021,81715,946
Seychelles,SYC,08-03-2021,84468,620
Seychelles,SYC,10-03-2021,87333,924
Seychelles,SYC,11-03-2021,88106,913
Seychelles,SYC,15-03-2021,89509,720
Seychelles,SYC,18-03-2021,90150,292
Seychelles,SYC,23-03-2021,94472,678
Seychelles,SYC,24-03-2021,96523,941
Seychelles,SYC,30-03-2021,100552,869
Seychelles,SYC,01-04-2021,102080,698
Seychelles,SYC,06-04-2021,103968,488
Seychelles,SYC,10-04-2021,108749,845
Seychelles,SYC,13-04-2021,112194,1175
Seychelles,SYC,19-04-2021,116957,844
Seychelles,SYC,23-04-2021,121165,941
Seychelles,SYC,26-04-2021,123831,982
Seychelles,SYC,28-04-2021,125539,925
Seychelles,SYC,29-04-2021,126840,961
Seychelles,SYC,03-05-2021,127721,556
Seychelles,SYC,05-05-2021,128919,483
Seychelles,SYC,12-05-2021,131068,307
Seychelles,SYC,15-05-2021,131546,244
Seychelles,SYC,18-05-2021,132161,200
Sierra Leone,SLE,25-03-2021,10673,970
Sierra Leone,SLE,30-03-2021,25836,2443
Sierra Leone,SLE,31-03-2021,31889,3169
Sierra Leone,SLE,10-04-2021,37680,579
Sierra Leone,SLE,14-04-2021,42419,925
Sierra Leone,SLE,15-04-2021,44347,1118
Sierra Leone,SLE,25-04-2021,57364,1302
Sierra Leone,SLE,27-04-2021,59316,1209
Sierra Leone,SLE,29-04-2021,59786,904
Sierra Leone,SLE,01-05-2021,61107,721
Sierra Leone,SLE,08-05-2021,64966,551
Singapore,SGP,12-01-2021,6200,2800
Singapore,SGP,22-01-2021,60000,5380
Singapore,SGP,27-01-2021,113050,9116
Singapore,SGP,31-01-2021,155050,10547
Singapore,SGP,02-02-2021,181000,11223
Singapore,SGP,10-02-2021,256000,9375
Singapore,SGP,18-02-2021,360000,13000
Singapore,SGP,01-03-2021,525039,15004
Singapore,SGP,04-03-2021,565000,14282
Singapore,SGP,07-03-2021,596000,12281
Singapore,SGP,08-03-2021,611314,12325
Singapore,SGP,15-03-2021,792423,25873
Singapore,SGP,22-03-2021,1071908,39926
Singapore,SGP,23-03-2021,1109000,39522
Singapore,SGP,29-03-2021,1318912,35286
Singapore,SGP,03-04-2021,1518000,38437
Singapore,SGP,06-04-2021,1667522,44113
Singapore,SGP,18-04-2021,2213888,45530
Singapore,SGP,10-05-2021,3137330,41975
Singapore,SGP,13-05-2021,3200000,32938
Singapore,SGP,17-05-2021,3407068,38534
Sint Maarten (Dutch part),SXM,14-05-2021,26121,212
Slovakia,SVK,05-01-2021,425,425
Slovakia,SVK,06-01-2021,6618,3309
Slovakia,SVK,07-01-2021,13661,4554
Slovakia,SVK,08-01-2021,20702,5176
Slovakia,SVK,09-01-2021,22311,4462
Slovakia,SVK,10-01-2021,25356,4226
Slovakia,SVK,11-01-2021,29411,4202
Slovakia,SVK,12-01-2021,39977,5650
Slovakia,SVK,13-01-2021,46727,5730
Slovakia,SVK,14-01-2021,54183,5789
Slovakia,SVK,15-01-2021,62037,5905
Slovakia,SVK,16-01-2021,63399,5870
Slovakia,SVK,17-01-2021,63453,5442
Slovakia,SVK,18-01-2021,72421,6144
Slovakia,SVK,19-01-2021,80372,5771
Slovakia,SVK,20-01-2021,88254,5932
Slovakia,SVK,21-01-2021,95573,5913
Slovakia,SVK,22-01-2021,102343,5758
Slovakia,SVK,23-01-2021,102619,5603
Slovakia,SVK,24-01-2021,102619,5595
Slovakia,SVK,25-01-2021,111580,5594
Slovakia,SVK,26-01-2021,118808,5491
Slovakia,SVK,27-01-2021,125871,5374
Slovakia,SVK,28-01-2021,135743,5739
Slovakia,SVK,29-01-2021,147542,6457
Slovakia,SVK,30-01-2021,148934,6616
Slovakia,SVK,31-01-2021,149215,6657
Slovakia,SVK,01-02-2021,160975,7056
Slovakia,SVK,02-02-2021,173232,7775
Slovakia,SVK,03-02-2021,184937,8438
Slovakia,SVK,04-02-2021,199358,9088
Slovakia,SVK,05-02-2021,214403,9552
Slovakia,SVK,06-02-2021,217187,9750
Slovakia,SVK,07-02-2021,217367,9736
Slovakia,SVK,08-02-2021,228649,9668
Slovakia,SVK,09-02-2021,243508,10039
Slovakia,SVK,10-02-2021,256569,10233
Slovakia,SVK,11-02-2021,270359,10143
Slovakia,SVK,12-02-2021,284447,10006
Slovakia,SVK,13-02-2021,288756,10224
Slovakia,SVK,14-02-2021,299564,11742
Slovakia,SVK,15-02-2021,313087,12063
Slovakia,SVK,16-02-2021,324419,11559
Slovakia,SVK,17-02-2021,336037,11353
Slovakia,SVK,18-02-2021,347228,10981
Slovakia,SVK,19-02-2021,360405,10851
Slovakia,SVK,20-02-2021,367048,11185
Slovakia,SVK,21-02-2021,373364,10543
Slovakia,SVK,22-02-2021,385880,10399
Slovakia,SVK,23-02-2021,398592,10596
Slovakia,SVK,24-02-2021,411560,10789
Slovakia,SVK,25-02-2021,422641,10773
Slovakia,SVK,26-02-2021,435625,10746
Slovakia,SVK,27-02-2021,445333,11184
Slovakia,SVK,28-02-2021,450899,11076
Slovakia,SVK,01-03-2021,466036,11451
Slovakia,SVK,02-03-2021,481308,11817
Slovakia,SVK,03-03-2021,494641,11869
Slovakia,SVK,04-03-2021,507693,12150
Slovakia,SVK,05-03-2021,520484,12123
Slovakia,SVK,06-03-2021,541336,13715
Slovakia,SVK,07-03-2021,553977,14725
Slovakia,SVK,08-03-2021,567778,14535
Slovakia,SVK,09-03-2021,577784,13782
Slovakia,SVK,10-03-2021,588532,13413
Slovakia,SVK,11-03-2021,606907,14173
Slovakia,SVK,12-03-2021,626800,15188
Slovakia,SVK,13-03-2021,650421,15584
Slovakia,SVK,14-03-2021,666832,16122
Slovakia,SVK,15-03-2021,685111,16762
Slovakia,SVK,16-03-2021,704644,18123
Slovakia,SVK,17-03-2021,724376,19406
Slovakia,SVK,18-03-2021,745424,19788
Slovakia,SVK,19-03-2021,765020,19746
Slovakia,SVK,20-03-2021,785196,19254
Slovakia,SVK,21-03-2021,801276,19206
Slovakia,SVK,22-03-2021,823185,19725
Slovakia,SVK,23-03-2021,846214,20224
Slovakia,SVK,24-03-2021,868797,20632
Slovakia,SVK,25-03-2021,888718,20471
Slovakia,SVK,26-03-2021,908558,20505
Slovakia,SVK,27-03-2021,923047,19693
Slovakia,SVK,28-03-2021,932198,18703
Slovakia,SVK,29-03-2021,953571,18627
Slovakia,SVK,30-03-2021,974523,18330
Slovakia,SVK,31-03-2021,997477,18383
Slovakia,SVK,01-04-2021,1019391,18668
Slovakia,SVK,02-04-2021,1024148,16513
Slovakia,SVK,03-04-2021,1035596,16078
Slovakia,SVK,04-04-2021,1039692,15356
